,reach_id,CreationDate,Creator,EditDate,Editor,coord_x,coord_y
177,2244,3/12/2019 20:26:52,knu2xs,3/12/2019 20:26:52,knu2xs,-121.41803114199995,48.30177820800003
178,2245,3/12/2019 20:27:00,knu2xs,3/12/2019 20:27:00,knu2xs,-121.701121518,47.971053875000045
179,2246,3/12/2019 20:27:09,knu2xs,3/12/2019 20:27:09,knu2xs,-121.505329672,47.57742478300002
180,2247,3/12/2019 20:27:25,knu2xs,3/12/2019 20:27:25,knu2xs,-120.87888125899995,47.25493881000007
181,2248,3/12/2019 20:27:39,knu2xs,3/12/2019 20:27:39,knu2xs,-121.22694728799995,46.58972518400003
182,2249,3/12/2019 20:27:51,knu2xs,3/12/2019 20:27:51,knu2xs,-121.11858765299995,46.66360641400007
183,2250,3/12/2019 20:28:05,knu2xs,3/12/2019 20:28:05,knu2xs,-120.913937665,46.69480449500002
184,2251,3/12/2019 20:28:16,knu2xs,3/12/2019 20:28:16,knu2xs,-121.85382362200001,47.676545859000036
185,2252,3/12/2019 20:28:26,knu2xs,3/12/2019 20:28:26,knu2xs,-121.71526305099995,47.68896275700008
186,2253,3/12/2019 20:28:33,knu2xs,3/12/2019 20:28:33,knu2xs,-122.72512057299996,46.33032098900002
187,2254,3/12/2019 20:28:52,knu2xs,3/12/2019 20:28:52,knu2xs,-122.267221055,46.20834051000002
188,2255,3/12/2019 20:29:01,knu2xs,3/12/2019 20:29:01,knu2xs,-121.53811599499994,46.00255344300007
189,2256,3/12/2019 20:29:12,knu2xs,3/12/2019 20:29:12,knu2xs,-120.33707703999994,48.36406396600006
190,2257,3/12/2019 20:29:20,knu2xs,3/12/2019 20:29:20,knu2xs,-121.22627811299995,47.716882747000064
191,2258,3/12/2019 20:29:30,knu2xs,3/12/2019 20:29:30,knu2xs,-123.37303107899996,47.361183830000066
192,2259,3/12/2019 20:29:41,knu2xs,3/12/2019 20:29:41,knu2xs,-121.698188433,47.861315515000065
193,2260,3/12/2019 20:29:52,knu2xs,3/12/2019 20:29:52,knu2xs,-122.12816594999998,45.74089967500004
194,2262,3/12/2019 20:31:53,knu2xs,3/12/2019 20:31:53,knu2xs,-122.12790752099994,45.74194852800008
195,2263,3/12/2019 20:32:00,knu2xs,3/12/2019 20:32:00,knu2xs,-122.23272530699995,45.60740687100008
196,2264,3/12/2019 20:32:13,knu2xs,3/12/2019 20:32:13,knu2xs,-122.246200393,45.688534324000045
197,2265,3/12/2019 20:32:23,knu2xs,3/12/2019 20:32:23,knu2xs,-120.715339084,47.809850339000036
198,2266,3/12/2019 20:32:33,knu2xs,3/12/2019 20:32:33,knu2xs,-120.72098634199993,47.64059556700005
199,2267,3/12/2019 20:32:43,knu2xs,3/12/2019 20:32:43,knu2xs,-120.65931033299995,47.592582656000054
200,2268,3/12/2019 20:32:55,knu2xs,3/12/2019 20:32:55,knu2xs,-121.61082833599994,47.11744096900002
201,2269,3/12/2019 20:33:05,knu2xs,3/12/2019 20:33:05,knu2xs,-121.49201904700001,45.98849531600007
202,2270,3/12/2019 20:33:15,knu2xs,3/12/2019 20:33:15,knu2xs,-121.50171194599994,45.909274312000036
203,2272,3/12/2019 20:33:50,knu2xs,3/12/2019 20:33:50,knu2xs,-121.35877555899998,48.177419494000034
204,2273,3/12/2019 20:33:58,knu2xs,3/12/2019 20:33:58,knu2xs,-121.90857395999996,45.80851940200007
205,2274,3/12/2019 20:34:05,knu2xs,3/12/2019 20:34:05,knu2xs,-121.84111198399995,45.75395199400003
206,2275,3/12/2019 20:34:12,knu2xs,3/12/2019 20:34:12,knu2xs,-123.60709498299995,47.38341851900003
207,2276,3/12/2019 20:34:15,knu2xs,3/12/2019 20:34:15,knu2xs,-120.85999432299995,47.17133312600004
208,2277,3/12/2019 20:34:24,knu2xs,3/12/2019 20:34:24,knu2xs,-121.82889923099998,46.39014449900004
209,2261,3/12/2019 21:28:25,knu2xs,3/12/2019 21:28:25,knu2xs,-122.140743051,45.77676454600005
210,3069,3/12/2019 22:10:35,knu2xs,3/12/2019 22:10:35,knu2xs,-122.22659215,47.14017996900004
211,3068,3/12/2019 22:10:36,knu2xs,3/12/2019 22:10:36,knu2xs,-122.55757733599995,46.83202057100005
212,3064,3/12/2019 22:10:37,knu2xs,3/12/2019 22:10:37,knu2xs,-121.50856730099994,45.851574764000084
213,3067,3/12/2019 22:10:38,knu2xs,4/23/2019 13:05:53,knu2xs,-122.28839730799996,46.559414109000045
214,3066,3/12/2019 22:10:39,knu2xs,4/23/2019 12:22:57,knu2xs,-122.31598723399996,45.940147359000036
215,3070,3/12/2019 22:10:43,knu2xs,3/12/2019 22:10:43,knu2xs,-122.055943964,47.13219767300006
216,3071,3/12/2019 22:10:43,knu2xs,3/12/2019 22:10:43,knu2xs,-122.02304085199995,47.17416672600008
217,3083,3/12/2019 22:11:11,knu2xs,3/12/2019 22:11:11,knu2xs,-117.25364746899996,46.03892066800006
218,3112,3/12/2019 22:12:55,knu2xs,3/12/2019 22:12:55,knu2xs,-121.814524727,47.90870047600004
219,3117,3/12/2019 22:12:56,knu2xs,3/12/2019 22:12:56,knu2xs,-122.30385981899995,46.82394985900003
220,3114,3/12/2019 22:12:57,knu2xs,3/12/2019 22:12:57,knu2xs,-121.85065692499997,47.30756948400006
221,3116,3/12/2019 22:12:59,knu2xs,3/12/2019 22:12:59,knu2xs,-122.03957230299991,48.76664971100007
222,3148,3/12/2019 22:14:51,knu2xs,3/12/2019 22:14:51,knu2xs,-123.74075041999998,47.606221617000074
223,3144,3/12/2019 22:14:51,knu2xs,3/12/2019 22:14:51,knu2xs,-120.01056479099998,47.833698274000035
224,3151,3/12/2019 22:14:52,knu2xs,3/12/2019 22:14:52,knu2xs,-121.41148978099994,47.659732659000035
225,3152,3/12/2019 22:14:57,knu2xs,3/12/2019 22:14:57,knu2xs,-121.46625659399996,47.700472492000074
226,3168,3/12/2019 22:15:06,knu2xs,3/12/2019 22:15:06,knu2xs,-121.19118159,47.65005239200008
227,3167,3/12/2019 22:15:06,knu2xs,3/12/2019 22:15:06,knu2xs,-121.18931452899994,47.74718245800005
228,3166,3/12/2019 22:15:23,knu2xs,3/12/2019 22:15:23,knu2xs,-121.438991645,47.926061969000045
229,3194,3/12/2019 22:16:34,knu2xs,3/12/2019 22:16:34,knu2xs,-121.50615240099995,46.66873260000007
230,3202,3/12/2019 22:17:04,knu2xs,3/12/2019 22:17:04,knu2xs,-121.79537065399995,46.308099019000046
231,3203,3/12/2019 22:17:05,knu2xs,3/12/2019 22:17:05,knu2xs,-121.84889890799995,45.77158383600006
232,3207,3/12/2019 22:17:36,knu2xs,3/12/2019 22:17:36,knu2xs,-122.085887642,45.715391382000064
233,3288,3/12/2019 22:19:54,knu2xs,3/12/2019 22:19:54,knu2xs,-124.01606059399995,47.62745428900007
234,3298,3/12/2019 22:20:32,knu2xs,3/12/2019 22:20:32,knu2xs,-117.044128662,47.69805766800005
235,3299,3/12/2019 22:21:29,knu2xs,3/12/2019 22:21:29,knu2xs,-117.40067312399998,47.58705384400008
236,3305,3/12/2019 22:21:35,knu2xs,3/12/2019 22:21:35,knu2xs,-123.80514431700001,47.32905723600004
237,3315,3/12/2019 22:21:54,knu2xs,3/12/2019 22:21:54,knu2xs,-122.95870793299996,47.78107109000007
238,3317,3/12/2019 22:22:10,knu2xs,3/12/2019 22:22:10,knu2xs,-123.40063658799994,47.14403792600008
239,3316,3/12/2019 22:22:12,knu2xs,3/12/2019 22:22:12,knu2xs,-122.92059820899999,47.77285680700004
240,3319,3/12/2019 22:22:31,knu2xs,3/12/2019 22:22:31,knu2xs,-123.50779878599995,47.30220779300004
241,3343,3/12/2019 22:23:38,knu2xs,3/12/2019 22:23:38,knu2xs,-123.79323468999996,47.37897224400008
242,3353,3/12/2019 22:23:56,knu2xs,3/12/2019 22:23:56,knu2xs,-123.94339266699996,47.85739410300005
243,3354,3/12/2019 22:24:03,knu2xs,3/12/2019 22:24:03,knu2xs,-124.28111832099995,47.878438225000075
244,3404,3/12/2019 22:28:50,knu2xs,3/12/2019 22:28:50,knu2xs,-121.50999408399996,46.45950671600008
245,3406,3/12/2019 22:29:03,knu2xs,3/12/2019 22:29:03,knu2xs,-121.16476397099994,47.71185986900008
246,3409,3/12/2019 22:29:04,knu2xs,3/12/2019 22:29:04,knu2xs,-121.61653076099998,47.82939640800004
247,3407,3/12/2019 22:29:05,knu2xs,3/12/2019 22:29:05,knu2xs,-121.43128627199995,47.52265889100005
248,3408,3/12/2019 22:29:06,knu2xs,3/12/2019 22:29:06,knu2xs,-121.53166815999998,47.45972388000007
249,3411,3/12/2019 22:29:15,knu2xs,3/12/2019 22:29:15,knu2xs,-122.417010018,46.58001378800003
250,3412,3/12/2019 22:29:18,knu2xs,3/12/2019 22:29:18,knu2xs,-120.70801894999994,47.54371811200007
251,3425,3/12/2019 22:30:11,knu2xs,3/12/2019 22:30:11,knu2xs,-122.29935700399994,47.64714206000008
252,3430,3/12/2019 22:30:47,knu2xs,3/12/2019 22:30:47,knu2xs,-122.38895432799995,46.61966829900008
253,3429,3/12/2019 22:30:50,knu2xs,3/12/2019 22:30:50,knu2xs,-121.62190318599994,46.541258632000044
254,3428,3/12/2019 22:30:51,knu2xs,3/12/2019 22:30:51,knu2xs,-121.76582407899996,46.68061537800002
255,3432,3/12/2019 22:30:54,knu2xs,3/12/2019 22:30:54,knu2xs,-120.80155082,47.76948646100004
256,3431,3/12/2019 22:31:03,knu2xs,3/12/2019 22:31:03,knu2xs,-120.99973325299999,47.77147522100006
257,3451,3/12/2019 22:32:45,knu2xs,3/12/2019 22:32:45,knu2xs,-121.42901770599995,47.42691450700005
258,3470,3/12/2019 22:34:12,knu2xs,3/12/2019 22:34:12,knu2xs,-121.60190490899998,48.16038778400008
259,3475,3/12/2019 22:34:14,knu2xs,3/12/2019 22:34:14,knu2xs,-123.03862560999994,46.23246403500008
260,3476,3/12/2019 22:34:36,knu2xs,3/12/2019 22:34:36,knu2xs,-121.38684233299992,46.91461562300003
261,3479,3/12/2019 22:34:44,knu2xs,3/12/2019 22:34:44,knu2xs,-122.450832387,45.91142572800004
262,3480,3/12/2019 22:34:45,knu2xs,3/12/2019 22:34:45,knu2xs,-122.58596970599994,46.150744479000025
263,3478,3/12/2019 22:34:45,knu2xs,3/12/2019 22:34:45,knu2xs,-123.26201278599994,46.428636727000026
264,3482,3/12/2019 22:34:46,knu2xs,3/12/2019 22:34:46,knu2xs,-123.15546878799995,46.89509735300004
265,3477,3/12/2019 22:34:46,knu2xs,3/12/2019 22:34:46,knu2xs,-121.167660808,46.97798080000007
266,3481,3/12/2019 22:34:56,knu2xs,3/12/2019 22:34:56,knu2xs,-122.63795200299995,46.515963647000035
267,3489,3/12/2019 22:35:04,knu2xs,3/12/2019 22:35:04,knu2xs,-121.25052258199995,48.501366077000064
268,3483,3/12/2019 22:35:07,knu2xs,3/12/2019 22:35:07,knu2xs,-121.62952207099994,46.75606517800002
269,3486,3/12/2019 22:35:12,knu2xs,3/12/2019 22:35:12,knu2xs,-120.79532492099995,48.75898529600005
270,3491,3/12/2019 22:35:19,knu2xs,3/12/2019 22:35:19,knu2xs,-123.48758228399998,46.38765873600005
271,3488,3/12/2019 22:35:21,knu2xs,3/12/2019 22:35:21,knu2xs,-121.70709576200001,46.69247538300005
272,3487,3/12/2019 22:35:23,knu2xs,3/12/2019 22:35:23,knu2xs,-121.05382175700001,45.91122691800007
273,3493,3/12/2019 22:35:30,knu2xs,3/12/2019 22:35:30,knu2xs,-123.13065574399995,46.26673766100004
274,3484,3/12/2019 22:35:34,knu2xs,3/12/2019 22:35:34,knu2xs,-121.54023868799999,46.83482082800003
275,3490,3/12/2019 22:35:36,knu2xs,3/12/2019 22:35:36,knu2xs,-117.89306944599994,48.95210980300004
276,3494,3/12/2019 22:35:36,knu2xs,3/12/2019 22:35:36,knu2xs,-123.24416950899996,46.34883480200006
277,3496,3/12/2019 22:35:42,knu2xs,3/12/2019 22:35:42,knu2xs,-120.84126038999996,48.62612791300006
278,3495,3/12/2019 22:35:42,knu2xs,3/12/2019 22:35:42,knu2xs,-121.72895605299999,46.19631505400008
279,3497,3/12/2019 22:35:48,knu2xs,3/12/2019 22:35:48,knu2xs,-122.31892966199995,46.70305885700002
280,3498,3/12/2019 22:35:57,knu2xs,3/12/2019 22:35:57,knu2xs,-123.69009858199995,46.46340588800007
281,3492,3/12/2019 22:35:58,knu2xs,3/12/2019 22:35:58,knu2xs,-122.38034375599995,46.33370091000007
282,3500,3/12/2019 22:35:58,knu2xs,3/12/2019 22:35:58,knu2xs,-122.96707632599998,46.415292161000025
283,3503,3/12/2019 22:36:01,knu2xs,3/12/2019 22:36:01,knu2xs,-118.20235287399996,46.74393673300006
284,3501,3/12/2019 22:36:02,knu2xs,3/12/2019 22:36:02,knu2xs,-122.06794475499998,46.683386652000074
285,3504,3/12/2019 22:36:06,knu2xs,3/12/2019 22:36:06,knu2xs,-118.22818375699995,46.66104128300003
286,3502,3/12/2019 22:36:09,knu2xs,3/12/2019 22:36:09,knu2xs,-119.93800327599995,46.92960027500004
287,3499,3/12/2019 22:36:15,knu2xs,3/12/2019 22:36:15,knu2xs,-117.14238685499998,47.453067337000036
288,3509,3/12/2019 22:36:23,knu2xs,3/12/2019 22:36:23,knu2xs,-122.58233975999997,46.372119319000035
289,3505,3/12/2019 22:36:28,knu2xs,3/12/2019 22:36:28,knu2xs,-121.93382759099994,47.07505113600007
290,3506,3/12/2019 22:36:35,knu2xs,3/12/2019 22:36:35,knu2xs,-120.83399338399994,48.37953013300006
291,3507,3/12/2019 22:36:38,knu2xs,3/12/2019 22:36:38,knu2xs,-117.30294938899999,48.85856834800006
292,3508,3/12/2019 22:36:38,knu2xs,3/12/2019 22:36:38,knu2xs,-117.32829651899999,48.85944894100004
293,3511,3/12/2019 22:36:38,knu2xs,3/12/2019 22:36:38,knu2xs,-121.978652421,45.87480677600007
294,3510,3/12/2019 22:36:38,knu2xs,3/12/2019 22:36:38,knu2xs,-121.94403985399998,45.92685678200007
295,3512,3/12/2019 22:36:48,knu2xs,3/12/2019 22:36:48,knu2xs,-122.01710349599995,45.822511280000064
296,3513,3/12/2019 22:36:54,knu2xs,3/12/2019 22:36:54,knu2xs,-122.32648887099998,45.676465287000035
297,3519,3/12/2019 22:36:55,knu2xs,3/12/2019 22:36:55,knu2xs,-121.53526118699993,46.99258115600002
298,3514,3/12/2019 22:37:06,knu2xs,3/12/2019 22:37:06,knu2xs,-122.21410962099995,45.78458516500007
299,3522,3/12/2019 22:37:21,knu2xs,3/12/2019 22:37:21,knu2xs,-122.00650745599995,48.44200621800008
300,3520,3/12/2019 22:37:34,knu2xs,3/12/2019 22:37:34,knu2xs,-121.11235748499996,47.435773172000026
301,3523,3/12/2019 22:37:37,knu2xs,3/12/2019 22:37:37,knu2xs,-120.55100711999997,47.96497281900008
302,3521,3/12/2019 22:37:40,knu2xs,3/12/2019 22:37:40,knu2xs,-120.88601038599995,47.37939368500002
303,3524,3/12/2019 22:37:51,knu2xs,3/12/2019 22:37:51,knu2xs,-122.28594385199993,45.887721165000066
304,3526,3/12/2019 22:38:03,knu2xs,3/12/2019 22:38:03,knu2xs,-121.402044908,48.42328213300004
305,3525,3/12/2019 22:38:14,knu2xs,3/12/2019 22:38:14,knu2xs,-122.744047476,46.124284293000066
306,3530,3/12/2019 22:38:16,knu2xs,3/12/2019 22:38:16,knu2xs,-122.54248373899996,45.812324544000035
307,3527,3/12/2019 22:38:18,knu2xs,3/12/2019 22:38:18,knu2xs,-120.67269340999997,47.46253437900003
308,3529,3/12/2019 22:38:18,knu2xs,3/12/2019 22:38:18,knu2xs,-122.01199018799996,48.21287536800002
309,3531,3/12/2019 22:38:25,knu2xs,3/12/2019 22:38:25,knu2xs,-121.671597368,46.21465989600007
310,3533,3/12/2019 22:38:38,knu2xs,3/12/2019 22:38:38,knu2xs,-122.15531807899998,46.709553735000036
311,3534,3/12/2019 22:38:38,knu2xs,3/12/2019 22:38:38,knu2xs,-121.429555274,45.83260302600007
312,3528,3/12/2019 22:38:46,knu2xs,3/12/2019 22:38:46,knu2xs,-121.60521723999994,48.559457665000075
313,3532,3/12/2019 22:38:46,knu2xs,3/12/2019 22:38:46,knu2xs,-120.55300182499997,48.651600243000075
314,3538,3/12/2019 22:38:48,knu2xs,3/12/2019 22:38:48,knu2xs,-121.354340499,47.50823238100002
315,3535,3/12/2019 22:38:52,knu2xs,3/12/2019 22:38:52,knu2xs,-121.86734098299995,46.04335499800004
316,3536,3/12/2019 22:38:53,knu2xs,3/12/2019 22:38:53,knu2xs,-118.283783686,48.577798565000066
317,3537,3/12/2019 22:38:53,knu2xs,3/12/2019 22:38:53,knu2xs,-118.24054792799996,48.579338104000044
318,3541,3/12/2019 22:39:05,knu2xs,3/12/2019 22:39:05,knu2xs,-121.030937298,45.72303622800007
319,3540,3/12/2019 22:39:05,knu2xs,3/12/2019 22:39:05,knu2xs,-121.48041463699995,46.70320084300005
320,3539,3/12/2019 22:39:05,knu2xs,3/12/2019 22:39:05,knu2xs,-121.19057484599995,48.74795305200008
321,3542,3/12/2019 22:39:11,knu2xs,3/12/2019 22:39:11,knu2xs,-121.60873514599994,46.104753612000074
322,3543,3/12/2019 22:39:26,knu2xs,3/12/2019 22:39:26,knu2xs,-121.05298703199995,47.87635253800005
323,3578,3/12/2019 22:42:19,knu2xs,3/12/2019 22:42:19,knu2xs,-123.600218183,47.67598400600008
324,3583,3/12/2019 22:42:41,knu2xs,3/12/2019 22:42:41,knu2xs,-122.02273226399996,48.789046460000066
325,3585,3/12/2019 22:42:57,knu2xs,3/12/2019 22:42:57,knu2xs,-121.50121592199996,47.785590925000065
326,3584,3/12/2019 22:43:23,knu2xs,3/12/2019 22:43:23,knu2xs,-121.37799445599995,47.634220481000064
327,3638,3/12/2019 22:49:35,knu2xs,3/12/2019 22:49:35,knu2xs,-121.781099279,46.21893919400002
328,3687,3/12/2019 22:57:08,knu2xs,3/12/2019 22:57:08,knu2xs,-121.21674505099995,48.27119803800008
329,3798,3/12/2019 23:06:19,knu2xs,3/12/2019 23:06:19,knu2xs,-122.29679782399995,47.50326715600005
330,3818,3/12/2019 23:08:30,knu2xs,3/12/2019 23:08:30,knu2xs,-121.25996314399998,47.37911306800004
331,3881,3/12/2019 23:12:45,knu2xs,3/12/2019 23:12:45,knu2xs,-122.05327812699993,46.91852573500007
332,3914,3/12/2019 23:15:14,knu2xs,3/12/2019 23:15:14,knu2xs,-122.04753228099995,48.87164675500002
333,4005,3/12/2019 23:22:29,knu2xs,3/12/2019 23:22:29,knu2xs,-121.47456646599994,47.85832734500008
334,4007,3/12/2019 23:22:34,knu2xs,3/12/2019 23:22:34,knu2xs,-122.12564995599995,48.67988781300005
335,4012,3/12/2019 23:22:58,knu2xs,3/12/2019 23:22:58,knu2xs,-121.51681773799999,45.779134697000075
336,4016,3/12/2019 23:23:12,knu2xs,3/12/2019 23:23:12,knu2xs,-122.09789333099995,45.94678004800005
337,4041,3/12/2019 23:24:09,knu2xs,3/12/2019 23:24:09,knu2xs,-121.74312893099994,47.71976620700008
338,4198,3/12/2019 23:32:24,knu2xs,3/12/2019 23:32:24,knu2xs,-122.42627031099995,48.75346185500007
339,4204,3/12/2019 23:32:56,knu2xs,3/12/2019 23:32:56,knu2xs,-121.90301695,48.85486543300004
340,4214,3/12/2019 23:33:14,knu2xs,3/12/2019 23:33:14,knu2xs,-123.13521393099995,47.571857452000074
341,4337,3/12/2019 23:39:43,knu2xs,3/12/2019 23:39:43,knu2xs,-121.949395848,48.93294495200008
342,4373,3/12/2019 23:41:31,knu2xs,3/12/2019 23:41:31,knu2xs,-123.37712674899996,47.57056029300002
343,4409,3/12/2019 23:42:54,knu2xs,3/12/2019 23:42:54,knu2xs,-121.29074918799995,48.04843109600006
344,4502,3/12/2019 23:45:34,knu2xs,3/12/2019 23:45:34,knu2xs,-121.88856707899998,47.48614371100007
345,5014,3/12/2019 23:54:30,knu2xs,3/12/2019 23:54:30,knu2xs,-120.98046027099994,48.900285117000074
346,5037,3/12/2019 23:55:10,knu2xs,3/12/2019 23:55:10,knu2xs,-121.904818579,48.12117317200006
347,5038,3/12/2019 23:55:19,knu2xs,3/12/2019 23:55:19,knu2xs,-121.816986381,48.15792194800008
348,5399,3/13/2019 0:01:04,knu2xs,3/13/2019 0:01:04,knu2xs,-121.055671441,48.62023623100004
349,5400,3/13/2019 0:01:07,knu2xs,3/13/2019 0:01:07,knu2xs,-121.131393157,48.91920248500002
350,5711,3/13/2019 0:02:51,knu2xs,3/13/2019 0:02:51,knu2xs,-121.84710638099995,46.17956639800008
351,10419,3/13/2019 8:06:53,knu2xs,3/13/2019 8:06:53,knu2xs,-119.64770806699993,48.911705677000036
352,10690,3/13/2019 8:14:29,knu2xs,3/13/2019 8:14:29,knu2xs,-122.05416000899996,48.92078306100007
353,10928,3/13/2019 8:21:32,knu2xs,3/13/2019 8:21:32,knu2xs,-122.247964385,45.691008555000046
354,10992,3/13/2019 8:23:42,knu2xs,3/13/2019 8:23:42,knu2xs,-120.72218224699995,48.467484623000075
355,11043,3/13/2019 8:25:16,knu2xs,3/13/2019 8:25:16,knu2xs,-122.19672687099995,46.008292197000074
